Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
2006-12-26,,939.0780821917806,6.593607305936076,23.89497716894979,99.56621004566212,California,San Joaquin,Tracy,California,2006-12-26 California
2006-12-27,,941.5636363636368,14.677272727272731,23.70454545454547,98.77727272727276,California,San Joaquin,Tracy,California,2006-12-27 California
2006-12-28,,949.365909090909,18.268181818181816,23.904545454545453,99.60909090909097,California,San Joaquin,Tracy,California,2006-12-28 California
2006-12-29,,952.5715596330272,9.871559633027523,23.944954128440383,99.7752293577982,California,San Joaquin,Tracy,California,2006-12-29 California
2006-12-30,,951.295433789954,5.447488584474884,23.86757990867579,99.45205479452054,California,San Joaquin,Tracy,California,2006-12-30 California
2006-12-31,,948.4382488479266,7.230414746543779,23.99078341013825,99.96313364055298,California,San Joaquin,Tracy,California,2006-12-31 California
2007-01-01,,946.207623318386,10.896860986547086,23.89686098654708,99.57399103139012,California,San Joaquin,Tracy,California,2007-01-01 California
2007-01-02,,947.5609865470848,8.999999999999998,23.92376681614351,99.68609865470847,California,San Joaquin,Tracy,California,2007-01-02 California
2007-01-03,,944.3231111111106,3.72,23.808888888888884,99.20444444444443,California,San Joaquin,Tracy,California,2007-01-03 California
2007-01-04,,940.798222222222,6.879999999999997,24.0,100.0,California,San Joaquin,Tracy,California,2007-01-04 California
2007-01-05,,941.341777777778,10.635555555555564,23.94666666666667,99.78222222222216,California,San Joaquin,Tracy,California,2007-01-05 California
2007-01-06,,945.091150442478,17.123893805309727,23.853982300884976,99.3938053097345,California,San Joaquin,Tracy,California,2007-01-06 California
2007-01-07,,949.4831858407076,7.495575221238937,23.929203539823003,99.7035398230089,California,San Joaquin,Tracy,California,2007-01-07 California
2007-01-08,,945.5469026548668,9.9424778761062,23.89823008849557,99.57964601769912,California,San Joaquin,Tracy,California,2007-01-08 California
2007-01-09,,944.9577777777778,11.182222222222215,23.89777777777778,99.57777777777775,California,San Joaquin,Tracy,California,2007-01-09 California
2007-01-10,,945.454222222222,10.266666666666666,23.924444444444447,99.68888888888884,California,San Joaquin,Tracy,California,2007-01-10 California
2007-01-11,,946.7831858407072,10.59734513274336,23.871681415929206,99.46902654867252,California,San Joaquin,Tracy,California,2007-01-11 California
2007-01-12,,947.472444444444,11.044444444444448,23.92444444444444,99.68888888888893,California,San Joaquin,Tracy,California,2007-01-12 California
2007-01-13,,948.0250000000004,9.357142857142858,23.991071428571427,99.96428571428572,California,San Joaquin,Tracy,California,2007-01-13 California
2007-01-14,,946.5529147982064,9.242152466367704,23.99551569506727,99.98206278026908,California,San Joaquin,Tracy,California,2007-01-14 California
2007-01-15,,949.3272321428572,9.165178571428571,23.85267857142857,99.38839285714285,California,San Joaquin,Tracy,California,2007-01-15 California
2007-01-16,,954.0560538116592,12.641255605381165,23.874439461883405,99.4798206278027,California,San Joaquin,Tracy,California,2007-01-16 California
2007-01-17,,955.8367713004482,12.982062780269056,23.98206278026906,99.92825112107624,California,San Joaquin,Tracy,California,2007-01-17 California
2007-01-18,,953.825560538116,5.156950672645743,23.96860986547085,99.86995515695064,California,San Joaquin,Tracy,California,2007-01-18 California
2007-01-19,,946.9529147982068,6.192825112107622,23.8744394618834,99.47982062780268,California,San Joaquin,Tracy,California,2007-01-19 California
2007-01-20,,947.9730941704038,12.905829596412552,24.0,100.0,California,San Joaquin,Tracy,California,2007-01-20 California
2007-01-21,,948.6381165919285,8.910313901345289,23.95515695067264,99.8161434977578,California,San Joaquin,Tracy,California,2007-01-21 California
2007-01-22,,945.6322869955156,6.206278026905832,23.9641255605381,99.85201793721974,California,San Joaquin,Tracy,California,2007-01-22 California
2007-01-23,,944.5780269058298,14.161434977578471,23.9506726457399,99.79820627802684,California,San Joaquin,Tracy,California,2007-01-23 California
2007-01-24,,946.017488789238,10.058295964125556,23.977578475336323,99.91031390134528,California,San Joaquin,Tracy,California,2007-01-24 California
2007-01-25,,945.9852017937222,6.977578475336325,23.825112107623315,99.27354260089686,California,San Joaquin,Tracy,California,2007-01-25 California
2007-01-26,,942.9244343891404,7.882352941176473,23.995475113122176,99.9819004524887,California,San Joaquin,Tracy,California,2007-01-26 California
2007-01-27,,941.3185520361992,10.62895927601809,23.900452488687783,99.5882352941176,California,San Joaquin,Tracy,California,2007-01-27 California
2007-01-28,,941.38371040724,11.16742081447964,23.986425339366505,99.94570135746602,California,San Joaquin,Tracy,California,2007-01-28 California
2007-01-29,,942.8189189189184,9.518018018018015,23.986486486486484,99.94594594594594,California,San Joaquin,Tracy,California,2007-01-29 California
2007-01-30,,942.7825112107626,6.94170403587444,23.910313901345287,99.62780269058293,California,San Joaquin,Tracy,California,2007-01-30 California
2007-01-31,,942.3063063063058,8.52252252252252,23.959459459459453,99.83333333333331,California,San Joaquin,Tracy,California,2007-01-31 California
2007-02-01,,939.765315315316,9.576576576576567,23.932432432432424,99.72522522522524,California,San Joaquin,Tracy,California,2007-02-01 California
2007-02-02,,939.935294117647,11.859728506787322,24.0,100.0,California,San Joaquin,Tracy,California,2007-02-02 California
2007-02-03,,944.8819004524886,17.113122171945708,23.990950226244337,99.96380090497736,California,San Joaquin,Tracy,California,2007-02-03 California
2007-02-04,,947.7475113122176,12.63800904977376,24.0,100.0,California,San Joaquin,Tracy,California,2007-02-04 California
2007-02-05,,948.5325791855204,8.78280542986425,23.93665158371041,99.73755656108597,California,San Joaquin,Tracy,California,2007-02-05 California
2007-02-06,,946.1877828054298,3.882352941176471,23.7737556561086,99.0588235294117,California,San Joaquin,Tracy,California,2007-02-06 California
2007-02-07,,942.6945454545452,6.6227272727272695,23.99090909090909,99.96363636363635,California,San Joaquin,Tracy,California,2007-02-07 California
2007-02-08,,943.166968325792,9.135746606334832,23.91402714932127,99.64253393665156,California,San Joaquin,Tracy,California,2007-02-08 California
2007-02-09,,943.8660633484168,11.049773755656108,23.99095022624434,99.96380090497736,California,San Joaquin,Tracy,California,2007-02-09 California
2007-02-10,,944.141363636364,8.795454545454543,23.981818181818177,99.9227272727272,California,San Joaquin,Tracy,California,2007-02-10 California
2007-02-11,,942.8209090909088,9.531818181818188,23.986363636363627,99.94545454545452,California,San Joaquin,Tracy,California,2007-02-11 California
2007-02-12,,945.5149321266964,13.64253393665158,23.91402714932127,99.64253393665156,California,San Joaquin,Tracy,California,2007-02-12 California
2007-02-13,,946.7427927927928,11.207207207207206,23.87837837837837,99.49549549549546,California,San Joaquin,Tracy,California,2007-02-13 California
2007-02-14,,946.0490990990992,9.67117117117117,23.977477477477475,99.9099099099099,California,San Joaquin,Tracy,California,2007-02-14 California
2007-02-15,,944.8370535714288,9.977678571428578,23.852678571428584,99.39285714285712,California,San Joaquin,Tracy,California,2007-02-15 California
2007-02-16,,943.7312499999996,8.294642857142858,23.99553571428572,99.98214285714288,California,San Joaquin,Tracy,California,2007-02-16 California
2007-02-17,,942.7491071428576,8.544642857142858,24.0,100.0,California,San Joaquin,Tracy,California,2007-02-17 California
2007-02-18,,940.2254464285716,8.919642857142852,24.0,100.0,California,San Joaquin,Tracy,California,2007-02-18 California
2007-02-19,,939.5558035714282,9.714285714285714,23.991071428571427,99.96428571428572,California,San Joaquin,Tracy,California,2007-02-19 California
2007-02-20,,936.9272321428572,9.5625,23.98214285714285,99.92857142857142,California,San Joaquin,Tracy,California,2007-02-20 California
2007-02-21,,938.3386666666672,12.764444444444448,23.89333333333333,99.56,California,San Joaquin,Tracy,California,2007-02-21 California
2007-02-22,,938.9266666666666,8.902222222222228,23.78666666666668,99.1155555555556,California,San Joaquin,Tracy,California,2007-02-22 California
2007-02-23,,941.308482142857,14.0625,23.86607142857144,99.44642857142853,California,San Joaquin,Tracy,California,2007-02-23 California
2007-02-24,,941.7905829596414,8.565022421524665,23.86995515695067,99.457399103139,California,San Joaquin,Tracy,California,2007-02-24 California
2007-02-25,,936.4367713004488,6.035874439461878,23.82062780269058,99.25560538116596,California,San Joaquin,Tracy,California,2007-02-25 California
2007-02-26,,938.3463963963964,12.54054054054054,23.963963963963987,99.8513513513514,California,San Joaquin,Tracy,California,2007-02-26 California
2007-02-27,,940.28018018018,12.914414414414416,23.959459459459453,99.83333333333331,California,San Joaquin,Tracy,California,2007-02-27 California
2007-02-28,,942.9226244343896,13.276018099547514,23.94117647058824,99.75565610859724,California,San Joaquin,Tracy,California,2007-02-28 California
2007-03-01,,942.9424107142856,8.977678571428577,23.852678571428573,99.38839285714285,California,San Joaquin,Tracy,California,2007-03-01 California
2007-03-02,,941.7598214285714,14.040178571428566,23.92857142857143,99.70535714285712,California,San Joaquin,Tracy,California,2007-03-02 California
2007-03-03,,945.1668161434972,12.618834080717493,23.99551569506727,99.98206278026908,California,San Joaquin,Tracy,California,2007-03-03 California
2007-03-04,,947.0790178571432,10.776785714285712,23.95982142857142,99.83482142857142,California,San Joaquin,Tracy,California,2007-03-04 California
2007-03-05,,949.6558035714284,13.46428571428571,23.95535714285713,99.81696428571426,California,San Joaquin,Tracy,California,2007-03-05 California
2007-03-06,,953.678571428571,9.415178571428568,23.866071428571427,99.45089285714288,California,San Joaquin,Tracy,California,2007-03-06 California
2007-03-07,,950.2558035714288,5.714285714285715,23.874999999999982,99.48214285714285,California,San Joaquin,Tracy,California,2007-03-07 California
2007-03-08,,950.5008888888888,11.15111111111111,23.888888888888893,99.5422222222222,California,San Joaquin,Tracy,California,2007-03-08 California
2007-03-09,,950.1053333333336,8.86222222222222,23.99111111111112,99.96444444444448,California,San Joaquin,Tracy,California,2007-03-09 California
2007-03-10,,950.981777777778,11.871111111111118,24.0,100.0,California,San Joaquin,Tracy,California,2007-03-10 California
2007-03-11,,952.450222222222,10.248888888888889,23.955555555555563,99.81777777777776,California,San Joaquin,Tracy,California,2007-03-11 California
2007-03-12,,950.3088888888888,3.3511111111111123,23.82666666666666,99.28444444444445,California,San Joaquin,Tracy,California,2007-03-12 California
2007-03-13,,944.9279999999997,5.226666666666668,23.85777777777779,99.4177777777778,California,San Joaquin,Tracy,California,2007-03-13 California
2007-03-14,,944.6311111111112,10.457777777777771,23.977777777777767,99.91111111111108,California,San Joaquin,Tracy,California,2007-03-14 California
2007-03-15,,949.6592920353986,14.544247787610614,23.89823008849557,99.57964601769912,California,San Joaquin,Tracy,California,2007-03-15 California
2007-03-16,,949.7389380530968,5.792035398230089,24.0,100.0,California,San Joaquin,Tracy,California,2007-03-16 California
2007-03-17,,944.0654867256632,5.960176991150442,23.986725663716808,99.94690265486724,California,San Joaquin,Tracy,California,2007-03-17 California
2007-03-18,,945.915486725664,11.69026548672566,23.942477876106192,99.76106194690264,California,San Joaquin,Tracy,California,2007-03-18 California
2007-03-19,,946.9671111111112,8.751111111111117,23.98666666666666,99.94666666666664,California,San Joaquin,Tracy,California,2007-03-19 California
2007-03-20,,951.5693333333328,11.737777777777774,23.964444444444457,99.85333333333338,California,San Joaquin,Tracy,California,2007-03-20 California
2007-03-21,,951.9646017699116,6.827433628318585,23.823008849557525,99.26548672566366,California,San Joaquin,Tracy,California,2007-03-21 California
2007-03-22,,946.9690265486726,6.331858407079646,23.94690265486726,99.783185840708,California,San Joaquin,Tracy,California,2007-03-22 California
2007-03-23,,945.9119469026546,13.256637168141587,23.986725663716804,99.94690265486722,California,San Joaquin,Tracy,California,2007-03-23 California
2007-03-24,,948.1044247787612,9.499999999999991,23.99557522123894,99.98230088495576,California,San Joaquin,Tracy,California,2007-03-24 California
2007-03-25,,949.3805309734512,8.424778761061951,23.97345132743363,99.88938053097348,California,San Joaquin,Tracy,California,2007-03-25 California
2007-03-26,,948.0171052631574,5.635964912280699,23.88596491228069,99.53070175438594,California,San Joaquin,Tracy,California,2007-03-26 California
2007-03-27,,945.605701754386,13.657894736842108,23.92105263157893,99.67543859649118,California,San Joaquin,Tracy,California,2007-03-27 California
2007-03-28,,946.8708695652174,16.9391304347826,23.74347826086957,98.9391304347826,California,San Joaquin,Tracy,California,2007-03-28 California
2007-03-29,,951.0073275862072,10.081896551724146,23.931034482758616,99.71982758620685,California,San Joaquin,Tracy,California,2007-03-29 California
2007-03-30,,948.7340517241385,2.2758620689655173,23.982758620689644,99.93103448275858,California,San Joaquin,Tracy,California,2007-03-30 California
2007-03-31,,943.2271551724144,4.137931034482759,23.87931034482758,99.49999999999996,California,San Joaquin,Tracy,California,2007-03-31 California
