,Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
11060,2020-04-13,12.167082294264333,13.209476309226924,20.05735660847881,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-13 Alabama Madison
11061,2020-04-14,13.488888888888887,14.607407407407418,20.029629629629632,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-14 Alabama Madison
11062,2020-04-15,13.168300653594784,14.2892156862745,13.217320261437902,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-04-15 Texas El Paso
11063,2020-04-16,14.459657701711484,15.689486552567258,19.889975550122266,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-16 Alabama Madison
11064,2020-04-17,14.810679611650489,16.014563106796132,20.0242718446602,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-17 Alabama Madison
11065,2020-04-18,12.1030701754386,13.103070175438583,18.006578947368425,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-04-18 Wyoming Campbell
11066,2020-04-19,12.092909535452328,13.09779951100244,20.0195599022005,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-04-19 Colorado Archuleta
11067,2020-04-20,14.522167487684728,15.830049261083742,19.98029556650247,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-20 Alabama Madison
11068,2020-04-21,15.929356357927771,17.361067503924637,12.843014128728418,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-04-21 Texas El Paso
11069,2020-04-22,17.323600973235994,18.82725060827249,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-22 Alabama Madison
11070,2020-04-23,17.982968369829695,19.60827250608273,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-23 Alabama Madison
11071,2020-04-24,14.623348017621144,15.87665198237884,18.01982378854624,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-04-24 Wyoming Campbell
11072,2020-04-25,15.307317073170744,16.563414634146326,20.02682926829269,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-04-25 Colorado Archuleta
11073,2020-04-26,14.212713936430324,15.466992665036669,20.0195599022005,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-04-26 Colorado Archuleta
11074,2020-04-27,16.917741935483882,18.541935483870976,13.232258064516138,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-04-27 Texas El Paso
11075,2020-04-28,18.360576923076923,19.959134615384617,19.942307692307704,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-28 Alabama Madison
11076,2020-04-29,19.29683698296836,20.980535279805355,20.18491484184916,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-04-29 Alabama Madison
11077,2020-04-30,19.742424242424228,21.55411255411256,18.056277056277036,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-04-30 Wyoming Campbell
11078,2020-05-01,19.268585131894497,21.081534772182238,20.115107913669064,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-01 Alabama Madison
11079,2020-05-02,17.424460431654676,18.918465227817748,20.076738609112724,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-02 Colorado Archuleta
11080,2020-05-03,15.136923076923075,16.57230769230768,12.738461538461529,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-05-03 Texas El Paso
11081,2020-05-04,16.93658536585365,18.45609756097561,20.00975609756098,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-04 Alabama Madison
11082,2020-05-05,18.287104622871038,20.18491484184913,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-05 Alabama Madison
11083,2020-05-06,20.483588621444188,22.56673960612692,18.002188183807416,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-05-06 Wyoming Campbell
11084,2020-05-07,22.01711491442544,24.14914425427872,20.002444987775068,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-07 Alabama Madison
11085,2020-05-08,20.79126213592232,23.240291262135923,20.0242718446602,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-08 Alabama Madison
11086,2020-05-09,15.857369255150555,17.202852614897,13.12202852614898,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-05-09 Texas El Paso
11087,2020-05-10,16.20289855072461,17.681159420289855,20.055555555555568,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-10 Colorado Archuleta
11088,2020-05-11,15.712895377128932,17.440389294403904,20.072992700729927,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-11 Alabama Madison
11089,2020-05-12,15.884279475982517,17.528384279475986,18.063318777292565,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-05-12 Wyoming Campbell
11090,2020-05-13,16.802439024390253,18.57073170731705,20.065853658536582,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-13 Alabama Madison
11091,2020-05-14,16.377128953771297,17.822384428223845,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-14 Alabama Madison
11092,2020-05-15,14.90372670807454,16.2034161490683,12.846273291925469,1.0,100.0,Texas,El Paso,El Paso,Texas El Paso,2020-05-15 Texas El Paso
11093,2020-05-16,15.060096153846157,16.319711538461515,19.95913461538461,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-16 Colorado Archuleta
11094,2020-05-17,16.10462287104622,17.695863746958633,20.034063260340645,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-17 Colorado Archuleta
11095,2020-05-18,18.58849557522123,20.615044247787587,17.99778761061945,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-05-18 Wyoming Campbell
11096,2020-05-19,21.22113022113024,23.764127764127743,20.15724815724817,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-19 Alabama Madison
11097,2020-05-20,16.369727047146398,17.71464019851117,20.18610421836228,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-20 Alabama Madison
11098,2020-05-21,15.555377207062598,16.8988764044944,13.09470304975923,1.0,100.0,Ohio,Lawrence,Ironton,Ohio Lawrence,2020-05-21 Ohio Lawrence
11099,2020-05-22,19.161764705882348,21.083333333333343,19.99509803921569,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-22 Alabama Madison
11100,2020-05-23,15.371007371007362,16.638820638820633,19.948402948402947,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-23 Colorado Archuleta
11101,2020-05-24,13.910087719298252,15.131578947368409,17.905701754385973,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-05-24 Wyoming Campbell
11102,2020-05-25,13.796068796068791,14.931203931203942,20.004914004914014,1.0,100.0,California,San Joaquin,Stockton,California San Joaquin,2020-05-25 California San Joaquin
11103,2020-05-26,17.36159600997506,19.08229426433916,20.01745635910225,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-26 Colorado Archuleta
11104,2020-05-27,17.095911949685522,18.63522012578616,12.7185534591195,1.0,100.0,Ohio,Lawrence,Ironton,Ohio Lawrence,2020-05-27 Ohio Lawrence
11105,2020-05-28,18.58620689655173,20.18719211822659,19.98029556650247,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-28 Alabama Madison
11106,2020-05-29,21.244389027431424,23.73566084788028,20.114713216957615,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-05-29 Alabama Madison
11107,2020-05-30,18.54444444444447,20.63333333333333,17.991111111111117,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-05-30 Wyoming Campbell
11108,2020-05-31,14.796526054590574,16.166253101736963,20.146401985111662,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-05-31 Colorado Archuleta
11109,2020-06-01,19.90101522842642,21.69796954314721,20.06345177664976,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-01 Alabama Madison
11110,2020-06-02,21.557536466774724,23.46839546191249,12.811993517017829,1.0,100.0,Ohio,Lawrence,Ironton,Ohio Lawrence,2020-06-02 Ohio Lawrence
11111,2020-06-03,22.966921119592865,25.02544529262086,20.11450381679389,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-03 Alabama Madison
11112,2020-06-04,23.4812030075188,25.541353383458663,20.04260651629073,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-04 Alabama Madison
11113,2020-06-05,26.17264573991033,29.917040358744373,17.93049327354258,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-06-05 Wyoming Campbell
11114,2020-06-06,20.62720403022672,22.83123425692696,20.21914357682621,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-06 Colorado Archuleta
11115,2020-06-07,19.05263157894736,21.28822055137845,20.175438596491222,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-07 Colorado Archuleta
11116,2020-06-08,18.75555555555555,20.88571428571429,12.657142857142864,1.0,100.0,Ohio,Lawrence,Ironton,Ohio Lawrence,2020-06-08 Ohio Lawrence
11117,2020-06-09,18.987468671679217,21.488721804511272,19.812030075187984,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-09 Alabama Madison
11118,2020-06-10,19.78140703517587,21.909547738693483,19.919597989949757,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-10 Alabama Madison
11119,2020-06-11,22.186666666666685,46.09777777777775,17.87333333333333,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-06-11 Wyoming Campbell
11120,2020-06-12,24.406862745098035,27.15931372549019,19.99509803921569,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-12 Alabama Madison
11121,2020-06-13,21.514634146341468,24.16829268292684,19.914634146341456,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-13 Colorado Archuleta
11122,2020-06-14,16.012799999999984,17.441600000000008,13.02720000000001,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-06-14 Ohio Columbiana
11123,2020-06-15,19.94581280788176,21.77586206896552,20.036945812807883,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-15 Alabama Madison
11124,2020-06-16,21.887254901960777,24.178921568627462,20.107843137254903,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-16 Alabama Madison
11125,2020-06-17,20.684901531728663,22.623632385120345,17.951859956236326,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-06-17 Wyoming Campbell
11126,2020-06-18,18.959036144578302,20.790361445783148,20.04578313253013,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-18 Alabama Madison
11127,2020-06-19,18.60381861575176,20.33890214797137,19.964200477326983,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-19 Alabama Madison
11128,2020-06-20,17.223065250379367,18.804248861911983,12.634294385432474,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-06-20 Ohio Columbiana
11129,2020-06-21,16.036057692307683,17.473557692307683,19.95913461538461,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-21 Colorado Archuleta
11130,2020-06-22,18.384428223844296,20.17031630170317,19.961070559610707,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-22 Alabama Madison
11131,2020-06-23,19.8127753303965,22.123348017621137,17.867841409691625,1.0,100.0,Virginia,Henrico,East Highland Park,Virginia Henrico,2020-06-23 Virginia Henrico
11132,2020-06-24,20.864197530864185,22.92098765432098,19.972839506172846,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-24 Alabama Madison
11133,2020-06-25,23.945273631840795,26.36069651741296,20.00746268656717,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-06-25 Alabama Madison
11134,2020-06-26,23.613564668769733,26.548895899053612,12.99526813880126,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-06-26 Ohio Columbiana
11135,2020-06-27,26.334140435835334,29.88377723970944,19.99273607748184,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-27 Colorado Archuleta
11136,2020-06-28,29.447941888619862,34.019370460048435,19.99273607748184,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-28 Colorado Archuleta
11137,2020-06-29,23.52115812917596,25.639198218262813,17.9643652561247,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-06-29 Wyoming Campbell
11138,2020-06-30,20.81219512195121,22.61951219512196,19.74634146341464,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-06-30 Colorado Archuleta
11139,2020-07-01,21.89104116222761,23.893462469733663,19.92009685230025,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-01 Alabama Madison
11140,2020-07-02,23.79532163742691,26.30555555555553,12.061403508771935,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-07-02 Ohio Columbiana
11141,2020-07-03,22.407673860911263,24.28537170263789,19.856115107913663,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-03 Colorado Archuleta
11142,2020-07-04,25.55875299760192,27.757793764988,20.076738609112724,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-04 Colorado Archuleta
11143,2020-07-05,22.60129310344829,24.618534482758605,17.89439655172414,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-07-05 Wyoming Campbell
11144,2020-07-06,22.821951219512187,24.878048780487788,20.065853658536582,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-06 Alabama Madison
11145,2020-07-07,24.44038929440388,27.03892944038929,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-07 Alabama Madison
11146,2020-07-08,23.460829493087573,25.525345622119826,12.425499231950846,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-07-08 Ohio Columbiana
11147,2020-07-09,23.3731343283582,25.559701492537304,19.79601990049751,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-09 Colorado Archuleta
11148,2020-07-10,23.181141439205955,25.40694789081885,19.78660049627792,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-10 Alabama Madison
11149,2020-07-11,20.62938596491228,22.61184210526317,17.754385964912288,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-07-11 Wyoming Campbell
11150,2020-07-12,19.789081885856096,21.66004962779157,19.97518610421837,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-12 Colorado Archuleta
11151,2020-07-13,22.73500000000001,25.06249999999998,19.93500000000001,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-13 Alabama Madison
11152,2020-07-14,21.2985074626866,23.36119402985071,11.935820895522388,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-07-14 Ohio Columbiana
11153,2020-07-15,21.902200488997536,24.41320293398534,19.946210268948654,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-15 Alabama Madison
11154,2020-07-16,21.84019370460048,24.268765133171904,19.86440677966102,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-16 Alabama Madison
11155,2020-07-17,21.94481236203092,24.008830022075067,17.856512141280348,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-07-17 Wyoming Campbell
11156,2020-07-18,20.618226600985224,22.48522167487683,19.940886699507388,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-18 Colorado Archuleta
11157,2020-07-19,18.34900990099009,19.86633663366338,19.86881188118811,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-19 Colorado Archuleta
11158,2020-07-20,20.320000000000007,22.17384615384615,12.196923076923063,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-07-20 Ohio Columbiana
11159,2020-07-21,21.089330024813894,23.21588089330026,19.90074441687345,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-21 Alabama Madison
11160,2020-07-22,20.77450980392157,22.875000000000018,19.99509803921569,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-22 Alabama Madison
11161,2020-07-23,18.369330453563727,20.09071274298057,17.719222462203028,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-07-23 Wyoming Campbell
11162,2020-07-24,19.15291262135922,20.94417475728157,20.08009708737864,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-24 Alabama Madison
11163,2020-07-25,17.268765133171918,18.77723970944309,19.99273607748184,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-07-25 Colorado Archuleta
11164,2020-07-26,15.630116959064338,16.90643274853801,12.105263157894743,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-07-26 Ohio Columbiana
11165,2020-07-27,18.91240875912409,20.7323600973236,20.072992700729927,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-27 Alabama Madison
11166,2020-07-28,19.580097087378626,21.390776699029125,20.08009708737864,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-28 Alabama Madison
11167,2020-07-29,19.98924731182795,21.825806451612905,17.791397849462356,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-07-29 Wyoming Campbell
11168,2020-07-30,21.16425120772947,23.074879227053163,19.871980676328505,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-30 Alabama Madison
11169,2020-07-31,21.657635467980285,23.69458128078815,19.92364532019705,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-07-31 Alabama Madison
11170,2020-08-01,18.96808510638299,20.71580547112463,12.268996960486325,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-01 Ohio Columbiana
11171,2020-08-02,18.160891089108908,19.75495049504949,19.81188118811881,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-02 Colorado Archuleta
11172,2020-08-03,21.78553615960101,23.750623441396492,19.9426433915212,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-03 Alabama Madison
11173,2020-08-04,21.07284768211921,22.966887417218544,17.856512141280348,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-08-04 Wyoming Campbell
11174,2020-08-05,21.90291262135921,23.851941747572816,19.80097087378641,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-05 Alabama Madison
11175,2020-08-06,22.432432432432428,24.538083538083512,19.93120393120393,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-06 Alabama Madison
11176,2020-08-07,21.023088023088015,22.88311688311688,11.871572871572871,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-07 Ohio Columbiana
11177,2020-08-08,20.99271844660193,22.740291262135905,20.04126213592234,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-08 Colorado Archuleta
11178,2020-08-09,18.798053527980542,20.381995133819977,20.034063260340645,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-09 Colorado Archuleta
11179,2020-08-10,23.01978021978023,25.395604395604398,17.92967032967033,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-08-10 Wyoming Campbell
11180,2020-08-11,25.07506053268764,27.8958837772397,20.142857142857142,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-11 Alabama Madison
11181,2020-08-12,25.152912621359217,27.864077669902915,20.135922330097088,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-12 Alabama Madison
11182,2020-08-13,25.48710166919572,28.36115326251896,12.58877086494689,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-13 Ohio Columbiana
11183,2020-08-14,25.876811594202884,28.84299516908213,19.983091787439616,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-14 Alabama Madison
11184,2020-08-15,23.54784688995215,26.09808612440192,19.918660287081337,1.0,100.0,California,Kern,Bakersfield,California Kern,2020-08-15 California Kern
11185,2020-08-16,32.04710920770877,34.99571734475372,17.976445396145607,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-08-16 Wyoming Campbell
11186,2020-08-17,30.79903147699755,35.51331719128332,20.0314769975787,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-17 Alabama Madison
11187,2020-08-18,32.01213592233009,36.85922330097088,19.912621359223312,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-18 Alabama Madison
11188,2020-08-19,29.61224489795919,34.371720116618135,12.059766763848396,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-19 Ohio Columbiana
11189,2020-08-20,37.65936739659368,45.79318734793185,19.905109489051107,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-20 Alabama Madison
11190,2020-08-21,39.89537712895376,48.38686131386864,19.961070559610707,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-21 Alabama Madison
11191,2020-08-22,36.68034557235423,43.62203023758098,17.883369330453565,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-08-22 Wyoming Campbell
11192,2020-08-23,34.49038461538463,40.288461538461526,19.95913461538461,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-23 Colorado Archuleta
11193,2020-08-24,36.04622871046231,42.282238442822376,19.961070559610707,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-24 Alabama Madison
11194,2020-08-25,31.330827067669173,35.30526315789476,12.233082706766917,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-25 Ohio Columbiana
11195,2020-08-26,30.197080291970774,33.564476885644794,20.128953771289535,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-26 Alabama Madison
11196,2020-08-27,29.39951573849882,32.72639225181597,19.97578692493947,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-08-27 Alabama Madison
11197,2020-08-28,25.64977973568284,28.38766519823788,17.91850220264317,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-08-28 Wyoming Campbell
11198,2020-08-29,24.517073170731702,27.39512195121952,20.02682926829269,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-29 Colorado Archuleta
11199,2020-08-30,22.30656934306571,24.931873479318742,20.034063260340645,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-08-30 Colorado Archuleta
11200,2020-08-31,20.796460176991143,23.460176991150437,12.032448377581122,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-08-31 Ohio Columbiana
11201,2020-09-01,22.8126520681265,25.59367396593675,19.905109489051107,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-01 Alabama Madison
11202,2020-09-02,26.38349514563108,29.536407766990283,19.96844660194175,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-02 Alabama Madison
11203,2020-09-03,30.75488069414316,34.74403470715838,17.89587852494577,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-09-03 Wyoming Campbell
11204,2020-09-04,31.36385542168676,35.70843373493975,19.95180722891565,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-04 Colorado Archuleta
11205,2020-09-05,30.40145985401463,34.47445255474448,20.034063260340645,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-05 Colorado Archuleta
11206,2020-09-06,30.93293591654253,36.17883755588671,12.305514157973173,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-09-06 Ohio Columbiana
11207,2020-09-07,40.56479217603913,49.855745721271376,20.0195599022005,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-07 Colorado Archuleta
11208,2020-09-08,56.6324999999999,77.16999999999994,20.280000000000005,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-08 Alabama Madison
11209,2020-09-09,24.88157894736846,30.699561403508767,17.991228070175413,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-09-09 Wyoming Campbell
11210,2020-09-10,27.440963855421693,34.07951807228917,20.04578313253013,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-10 Alabama Madison
11211,2020-09-11,32.7421686746988,42.36385542168674,19.990361445783133,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-11 Alabama Madison
11212,2020-09-12,34.30914368650215,44.57184325108853,12.150943396226408,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-09-12 Ohio Columbiana
11213,2020-09-13,39.09927360774813,51.15738498789351,20.04842615012108,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-13 Colorado Archuleta
11214,2020-09-14,45.48768472906405,58.49753694581282,20.036945812807883,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-14 Alabama Madison
11215,2020-09-15,45.133187772925766,56.868995633187744,17.91266375545851,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-09-15 Wyoming Campbell
11216,2020-09-16,46.28502415458937,57.04830917874397,20.0,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-16 Colorado Archuleta
11217,2020-09-17,47.22033898305084,57.455205811138,20.142857142857142,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-17 Alabama Madison
11218,2020-09-18,32.9101796407186,38.96257485029936,12.38473053892216,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-09-18 Ohio Columbiana
11219,2020-09-19,31.14111922141122,34.861313868613166,20.034063260340645,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-19 Colorado Archuleta
11220,2020-09-20,25.521951219512196,28.36341463414635,20.0829268292683,1.0,100.0,Colorado,Archuleta,Pagosa Springs,Colorado Archuleta,2020-09-20 Colorado Archuleta
11221,2020-09-21,30.23076923076926,34.96923076923073,17.980219780219755,1.0,100.0,Wyoming,Campbell,Not in a city,Wyoming Campbell,2020-09-21 Wyoming Campbell
11222,2020-09-22,32.30487804878045,37.26829268292685,20.178048780487817,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-22 Alabama Madison
11223,2020-09-23,32.765281173594126,38.51589242053789,20.17114914425429,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-23 Alabama Madison
11224,2020-09-24,31.192700729927008,36.016058394160595,12.010218978102191,1.0,100.0,Ohio,Columbiana,East Liverpool,Ohio Columbiana,2020-09-24 Ohio Columbiana
11225,2020-09-25,34.618004866180065,40.54501216545009,20.01703163017032,1.0,100.0,Alabama,Madison,Huntsville,Alabama Madison,2020-09-25 Alabama Madison
