o3_AQI,f0_,f1_,f2_,f3_,DayLoc
42.895791583166336,13.630414012738855,2.338375796178344,5.629777070063696,99.76990445859872,2012-12-29 New Hampshire Cheshire
37.79661016949153,14.375573770491805,4.632786885245902,10.404918032786885,99.13606557377048,2012-12-30 Pennsylvania Berks
44.26571428571429,18.306688417618272,6.1190864600326265,10.3605220228385,98.31647634584012,2012-12-31 Minnesota Washington
46.5410225921522,18.10824372759857,1.9946236559139785,6.550179211469534,99.74283154121864,2013-01-01 Washington Kitsap
41.51187335092348,16.07622699386503,5.938650306748466,10.346625766871163,98.93251533742333,2013-01-02 Oklahoma Kay
47.88297872340426,18.29922839506173,5.077160493827161,10.294753086419757,98.59567901234568,2013-01-03 Washington Skagit
46.15347490347491,15.026870229007631,2.6732824427480915,5.646564885496183,99.4381679389313,2013-01-04 Oklahoma Kay
52.98944591029024,21.354685099846392,5.516129032258065,10.490015360983104,99.64669738863287,2013-01-05 Washington Skagit
48.56878306878308,18.97087827426811,4.813559322033899,10.522342064714948,99.80585516178736,2013-01-06 Ohio Jefferson
49.15248226950354,16.708103294746216,3.275155832591273,6.4897595725734645,99.41406945681211,2013-01-07 Nevada Clark
55.158176943699736,21.192912172573187,5.003081664098613,10.49306625577812,98.95223420647147,2013-01-08 Montana Lincoln
50.81914893617021,19.67204301075269,4.731182795698925,10.336405529953916,98.72350230414746,2013-01-09 Minnesota Anoka
33.7504873294347,10.695395241749807,2.5817344589409057,5.712970069071375,99.41059094397544,2013-01-10 Washington Chelan
31.54755784061697,12.287125748502993,5.188622754491018,10.312874251497004,99.07634730538923,2013-01-11 South Dakota Minnehaha
36.81889763779528,14.814656488549618,6.041221374045801,10.45343511450382,99.58931297709924,2013-01-12 Oklahoma Pittsburg
33.205847953216384,11.590876882196634,2.6775907883082377,6.486271036315323,99.78742249778568,2013-01-13 Oklahoma Kay
34.14745308310993,13.242615384615386,5.201538461538462,10.418461538461536,98.62923076923076,2013-01-14 Idaho Bannock
42.108179419525065,16.63358778625954,5.451908396946565,10.404580152671755,98.93740458015267,2013-01-15 Minnesota Washington
39.9546332046332,13.61711229946524,2.429335370511841,5.676088617265087,99.51184110007638,2013-01-16 New Hampshire Grafton
43.03580562659847,17.22027027027027,4.992492492492492,10.30930930930931,99.2342342342342,2013-01-17 Washington Whatcom
38.96899224806202,16.001804511278195,4.684210526315789,10.371428571428574,99.0390977443609,2013-01-18 Oklahoma Kay
34.76816608996539,12.49389179755672,2.9607329842931938,6.50610820244328,99.70506108202444,2013-01-19 Washington Snohomish
36.77948717948718,15.385907046476763,4.401799100449775,10.38680659670165,99.59670164917542,2013-01-20 California Sonoma
39.21932114882506,16.166212121212123,5.345454545454545,10.443939393939395,99.57272727272726,2013-01-21 Pennsylvania Lebanon
35.729399796541195,13.089682539682542,2.8944444444444444,5.8809523809523805,99.3579365079365,2013-01-22 California Santa Clara
48.365038560411314,19.41784107946027,5.307346326836581,10.262368815592204,98.94752623688156,2013-01-23 Pennsylvania York
45.17875647668394,17.306344410876136,3.9652567975830815,10.27190332326284,98.7809667673716,2013-01-24 Washington Snohomish
45.96309523809524,14.928840970350407,3.3755615453728662,6.559748427672956,99.70619946091644,2013-01-25 Washington Skagit
48.059125964010285,17.394251134644477,4.252647503782149,10.36913767019667,99.63993948562783,2013-01-26 Pennsylvania York
45.94502617801047,16.352134146341466,4.6310975609756095,10.353658536585364,99.28963414634148,2013-01-27 Idaho Bannock
47.880975609756106,14.907769230769231,2.2553846153846155,5.705384615384616,99.45692307692308,2013-01-28 Washington Snohomish
44.0734908136483,16.16352583586626,5.074468085106383,10.320668693009118,98.59118541033436,2013-01-29 Washington Snohomish
33.11052631578947,13.056449165402125,4.128983308042488,10.329286798179062,98.39453717754174,2013-01-30 Pennsylvania Cumberland
25.28132387706856,8.962333036509351,3.06233303650935,6.509349955476402,99.42475512021372,2013-01-31 Washington Chelan
32.61479591836734,12.514836795252224,5.399109792284866,10.241839762611276,98.54896142433232,2013-02-01 California Santa Clara
40.753117206982544,14.922043795620436,6.030656934306569,10.37080291970803,99.58540145985404,2013-02-02 Idaho Bannock
42.416500994035786,13.53846153846154,2.3131313131313127,5.964257964257964,99.86635586635586,2013-02-03 Pennsylvania Lebanon
43.87823834196892,15.802848575712144,4.950524737631184,10.42728635682159,99.04647676161918,2013-02-04 Ohio Franklin
51.58090185676392,19.016717325227965,5.3844984802431615,10.460486322188451,98.61398176291794,2013-02-05 Pennsylvania York
49.51201923076923,16.44887285843102,3.0198376916140663,6.560865644724976,99.3453561767358,2013-02-06 Washington Snohomish
46.40153452685421,17.368750000000006,4.5625,10.278273809523812,98.77678571428572,2013-02-07 California Santa Clara
33.26530612244898,12.946439169139468,4.563798219584568,10.397626112759646,99.16913946587536,2013-02-08 Minnesota Washington
34.616981132075466,10.993064876957495,2.8173005219985083,5.721849366144668,99.75167785234898,2013-02-09 New Hampshire Cheshire
36.3198992443325,13.829881656804732,4.381656804733728,10.378698224852071,99.76479289940828,2013-02-10 North Carolina Wayne
31.13695090439277,11.764371257485031,4.817365269461078,10.401197604790418,98.98053892215567,2013-02-11 California Marin
32.02797202797203,10.531606672519755,3.094820017559263,6.514486391571554,99.41527655838458,2013-02-12 Washington Skagit
41.68974358974358,15.153720238095238,5.18154761904762,10.333333333333336,98.83333333333334,2013-02-13 California Monterey
41.41818181818182,15.1949177877429,4.355754857997012,10.409566517189834,98.796711509716,2013-02-14 California Sonoma
34.51730769230769,11.189123867069483,2.403323262839879,5.808912386706948,99.5143504531722,2013-02-15 Minnesota Anoka
34.72010178117049,13.517551622418878,5.026548672566372,10.446902654867255,99.33333333333331,2013-02-16 California Monterey
31.91644908616188,12.126165413533831,4.539849624060151,10.601503759398495,99.56842105263156,2013-02-17 Oklahoma Pittsburg
32.028070175438586,10.333068783068784,2.912698412698413,6.542328042328044,99.62081128747796,2013-02-18 Pennsylvania Cumberland
26.6900269541779,10.38501529051988,4.327217125382264,10.643730886850152,98.7782874617737,2013-02-19 Pennsylvania York
26.071052631578947,11.322138554216869,5.349397590361446,10.498493975903616,98.81325301204816,2013-02-20 Washington Skagit
28.13214620431115,8.720873427091044,2.49518874907476,5.743893412287195,99.7179866765359,2013-02-21 Minnesota Lyon
32.23724489795918,11.394526627218934,5.261834319526629,10.494082840236684,99.43047337278108,2013-02-22 California Alameda
34.97157622739018,13.296407185628745,5.431137724550896,10.529940119760475,99.5434131736527,2013-02-23 Minnesota Anoka
37.84606481481482,12.675961538461538,2.7106643356643354,6.556818181818182,99.81206293706292,2013-02-24 California Alameda
40.32731958762888,15.017611940298508,5.1089552238805975,10.432835820895525,99.13880597014924,2013-02-25 Montana Lincoln
36.7139175257732,13.898367952522252,4.093471810089021,10.479228486646884,99.03264094955487,2013-02-26 Washington Snohomish
27.98741529525653,9.164799394398184,2.5276305828917485,5.847085541256624,99.41408024224071,2013-02-27 Pennsylvania York
30.27792207792208,10.840508221225711,4.017937219730941,10.434977578475335,98.8744394618834,2013-02-28 Oklahoma Kay
29.23376623376623,10.960863095238096,4.864583333333333,10.45833333333333,98.78571428571428,2013-03-01 New Hampshire Cheshire
28.76524741081704,9.529921942758024,3.2437120555073715,6.593235039028621,99.80572419774502,2013-03-02 Pennsylvania Bucks
31.98186528497409,12.020833333333334,4.476190476190477,10.65029761904762,99.57738095238096,2013-03-03 North Carolina Wayne
31.171875,11.395245170876674,5.102526002971769,10.615156017830609,99.06537890044576,2013-03-04 California Monterey
34.29089219330856,10.306382978723404,2.302274394717535,5.741012472487161,99.65223771093176,2013-03-05 Washington Whatcom
26.856410256410264,10.2292899408284,4.713017751479291,10.365384615384617,98.73224852071004,2013-03-06 Minnesota Lyon
31.953367875647665,11.336417910447762,4.808955223880598,10.346268656716417,98.76417910447763,2013-03-07 Oklahoma Kay
36.81018518518518,11.748695652173916,3.095652173913044,6.475652173913042,99.22869565217393,2013-03-08 Washington Snohomish
39.20725388601036,14.729518072289157,5.043674698795181,10.518072289156628,99.71686746987952,2013-03-09 California Marin
40.263020833333336,15.174887218045107,3.810526315789474,10.59248120300752,99.67067669172933,2013-03-10 California Marin
28.7078870496592,8.762892119357305,2.407804131599081,5.785003825554706,99.44988523335884,2013-03-11 Idaho Bannock
28.24739583333333,10.382959641255605,4.762331838565022,10.44843049327354,98.73841554559044,2013-03-12 Minnesota Washington
30.775773195876287,11.61451851851852,4.877037037037038,10.519999999999998,99.1362962962963,2013-03-13 Washington Whatcom
31.312714776632305,10.662962962962965,3.1205857019810512,6.521102497846684,99.39448751076658,2013-03-14 Washington Skagit
42.3118556701031,15.443239227340268,5.1515601783060925,10.50074294205052,99.19465081723624,2013-03-15 Washington Snohomish
39.04166666666667,14.31460843373494,4.313253012048192,10.629518072289155,99.75301204819276,2013-03-16 Pennsylvania Bucks
33.07577174929842,9.90824665676077,2.189450222882616,5.699851411589896,99.86329866270432,2013-03-17 Minnesota Saint Louis
30.53543307086614,11.02081447963801,4.457013574660633,10.55052790346908,99.12820512820514,2013-03-18 California Sonoma
28.53141361256544,10.439670658682637,4.41317365269461,10.43562874251497,98.63023952095809,2013-03-19 Minnesota Lake
25.119351100811127,8.253002610966057,2.7032201914708445,6.4838990426457785,99.08006962576152,2013-03-20 Pennsylvania York
30.632275132275133,11.85316265060241,4.953313253012047,10.454819277108436,98.32981927710844,2013-03-21 Idaho Bannock
36.62041884816754,13.31984962406015,5.252631578947369,10.422556390977444,98.72781954887218,2013-03-22 California Monterey
39.38223938223939,11.979545454545455,2.265151515151515,5.862121212121211,99.77272727272728,2013-03-23 South Dakota Union
33.42857142857143,12.255538922155688,4.221556886227544,10.603293413173652,99.63622754491018,2013-03-24 Minnesota Washington
28.915567282321906,10.811480362537765,4.330815709969788,10.57703927492447,99.06948640483384,2013-03-25 Minnesota Washington
26.48208092485549,8.35047867711053,2.7336814621409924,6.485639686684072,99.30026109660574,2013-03-26 Washington Snohomish
29.64871794871795,10.782544378698226,4.103550295857988,10.381656804733726,98.70414201183432,2013-03-27 Oklahoma Kay
32.38324873096446,11.639881831610044,4.42983751846381,10.376661742983751,99.16986706056127,2013-03-28 Minnesota Washington
36.78464419475655,11.327427724240176,2.5707931801334323,5.661971830985916,99.56263899184582,2013-03-29 California Monterey
39.91516709511568,14.637874251497005,4.553892215568862,10.4685628742515,99.57634730538922,2013-03-30 Washington Skagit
36.25714285714285,12.38736842105263,3.4120300751879697,10.529323308270676,99.603007518797,2013-03-31 Montana Lincoln
26.17314487632508,8.397197898423817,2.6199649737302977,6.606830122591943,98.97723292469352,2013-04-01 Nevada Clark
25.992268041237114,9.583703703703703,4.856296296296296,10.522962962962962,99.05925925925926,2013-04-02 North Dakota Burleigh
31.08375634517766,11.216204379562043,4.767883211678832,10.351824817518247,98.65839416058394,2013-04-03 Minnesota Anoka
32.08595988538683,9.74876404494382,2.504868913857678,5.769288389513108,99.48014981273408,2013-04-04 Washington Skagit
31.266666666666666,11.543191800878477,4.780380673499268,10.471449487554906,98.73060029282576,2013-04-05 Idaho Bannock
30.51133501259445,11.131918008784774,5.478770131771594,10.51537335285505,99.68814055636898,2013-04-06 Minnesota Washington
34.60571428571429,10.446127366609293,2.9922547332185885,6.555077452667814,99.65748709122204,2013-04-07 Ohio Jefferson
37.15159574468085,14.90316265060241,5.0,10.58433734939759,98.56475903614457,2013-04-08 Washington Skagit
34.643979057591615,13.77098214285714,4.620535714285714,10.586309523809526,98.91815476190476,2013-04-09 North Dakota Williams
32.92554194156456,9.987721893491123,2.380177514792899,5.7359467455621305,99.2707100591716,2013-04-10 Arizona Santa Cruz
26.486005089058523,9.750146198830407,5.023391812865498,10.43859649122807,98.76754385964912,2013-04-11 Washington Snohomish
26.03076923076923,9.575588235294118,4.908823529411765,10.583823529411765,99.12941176470588,2013-04-12 Washington Skagit
25.838084378563284,8.435158254918734,3.4191616766467066,6.624465355004277,99.71770744225834,2013-04-13 Washington Snohomish
27.315521628498725,10.004398826979472,3.602639296187684,10.516129032258064,99.37829912023462,2013-04-14 Oklahoma Kay
25.70184696569921,10.2521609538003,4.968703427719822,10.538002980625937,98.29806259314456,2013-04-15 Washington Snohomish
29.90416263310745,9.450527108433734,2.753012048192771,5.868222891566265,99.2191265060241,2013-04-16 Washington Skagit
28.5675,11.521933621933622,4.662337662337661,10.376623376623378,98.84126984126983,2013-04-17 Washington Snohomish
26.684478371501275,9.909302325581397,4.517441860465116,10.485465116279068,98.62063953488372,2013-04-18 Minnesota Washington
20.94406392694064,7.10119760479042,2.8152266894781866,6.606501283147989,99.4764756201882,2013-04-19 Pennsylvania York
24.13054187192118,9.051212553495008,5.388017118402283,10.49358059914408,99.5891583452211,2013-04-20 California San Benito
28.31761786600496,9.945922746781116,5.370529327610873,10.573676680972817,99.63805436337624,2013-04-21 Washington Snohomish
30.7622641509434,9.691163475699556,2.278350515463918,5.855670103092785,99.36524300441826,2013-04-22 Washington Skagit
32.493796526054595,12.434002869440455,4.474892395982784,10.400286944045911,98.93687230989956,2013-04-23 Washington Snohomish
32.545,11.72705035971223,4.279136690647484,10.330935251798564,98.50647482014388,2013-04-24 Washington Skagit
28.018161180476728,8.810978723404256,2.7965957446808507,6.537872340425532,99.34127659574467,2013-04-25 Washington Snohomish
34.95760598503741,12.131661891117476,5.230659025787965,10.512893982808022,99.15472779369628,2013-04-26 Pennsylvania Delaware
37.35872235872235,12.73371266002845,4.183499288762448,10.510668563300143,99.54480796586058,2013-04-27 North Dakota Mercer
35.38512241054613,10.322787610619471,2.18141592920354,5.884218289085546,99.74705014749264,2013-04-28 Pennsylvania York
31.84438775510204,11.137865497076024,4.581871345029239,10.592105263157894,99.20760233918128,2013-04-29 Minnesota Hennepin
31.57692307692308,12.108127721335268,5.055152394775035,10.65602322206096,98.844702467344,2013-04-30 Washington Snohomish
30.36098130841122,10.062521739130435,2.8373913043478254,6.668695652173914,99.19826086956525,2013-05-01 California Alameda
28.487373737373737,10.917758369723437,4.441048034934497,10.497816593886466,99.1863173216885,2013-05-02 Pennsylvania Blair
28.348484848484848,10.61536231884058,4.566666666666667,10.543478260869566,99.19565217391305,2013-05-03 Washington Snohomish
26.482854494902693,8.38007299270073,2.552554744525548,5.819708029197081,99.83503649635036,2013-05-04 Washington Whatcom
31.11414392059553,11.002011494252876,4.386494252873563,10.487068965517242,99.41666666666669,2013-05-05 Oklahoma Kay
29.21938775510204,10.446298984034833,5.113207547169811,10.580551523947753,98.78374455732948,2013-05-06 Washington Snohomish
28.528588098016336,9.269896193771626,2.7171280276816607,6.702422145328719,99.0856401384083,2013-05-07 Colorado Denver
31.599009900990097,11.025608011444922,4.656652360515021,10.36766809728183,98.83404864091558,2013-05-08 Washington Whatcom
34.306733167082285,11.57893982808023,4.64756446991404,10.451289398280805,98.82808022922636,2013-05-09 Ohio Jefferson
34.948424068767906,10.41602086438152,2.533532041728763,5.950074515648287,99.623695976155,2013-05-10 Washington Snohomish
33.39667458432304,11.687866108786611,4.675034867503488,10.323570432357045,99.45746164574616,2013-05-11 California Marin
25.6975,9.240575539568344,4.021582733812949,10.546762589928056,99.11654676258992,2013-05-12 North Dakota Williams
25.20638540478905,7.962414965986395,3.187074829931973,6.663265306122448,99.27551020408164,2013-05-13 Minnesota Anoka
33.37659033078881,13.187481804949057,5.318777292576419,10.560407569141192,98.85007278020376,2013-05-14 Washington Snohomish
38.39074550128535,13.072076023391814,5.204678362573099,10.562865497076022,98.67251461988305,2013-05-15 Ohio Jefferson
37.678637200736645,11.251587301587302,2.0844155844155843,5.832611832611832,99.497113997114,2013-05-16 Pennsylvania York
33.853233830845774,12.06182336182336,4.71937321937322,10.494301994301994,98.7777777777778,2013-05-17 Washington Snohomish
34.75742574257426,12.564949928469243,4.984263233190271,10.545064377682404,99.43919885550784,2013-05-18 Ohio Jefferson
33.772881355932206,10.672387425658451,2.743415463041631,6.61087510620221,99.66779949022938,2013-05-19 Idaho Bannock
34.277353689567434,12.193063583815029,4.871387283236995,10.543352601156068,98.45953757225432,2013-05-20 North Dakota Oliver
33.01522842639595,11.435115606936415,4.073699421965318,10.520231213872831,98.65317919075144,2013-05-21 Washington Snohomish
30.02032913843175,9.35537998495109,2.647103085026336,5.925507900677202,99.27765237020314,2013-05-22 Pennsylvania Cumberland
28.733681462141,10.361094674556211,4.6671597633136095,10.525147928994082,98.47633136094676,2013-05-23 Oklahoma Kay
26.45308310991957,10.215558912386706,4.841389728096677,10.560422960725075,98.17673716012084,2013-05-24 Washington Snohomish
26.6056338028169,8.564638447971783,2.9409171075837746,6.643738977072311,99.77601410934744,2013-05-25 Washington King
28.61942257217848,10.214932126696832,4.757164404223227,10.552036199095022,99.18702865761688,2013-05-26 South Dakota Minnehaha
31.25661375661376,12.023896499238964,4.727549467275495,10.614916286149164,99.39269406392695,2013-05-27 Washington Snohomish
36.23827751196171,10.426761619190405,2.650674662668665,5.776611694152924,99.2136431784108,2013-05-28 Colorado Denver
34.61518987341771,11.91824817518248,4.668613138686132,10.394160583941607,98.7810218978102,2013-05-29 Idaho Bannock
34.498727735368966,11.76943231441048,5.090247452692868,10.387190684133916,98.27219796215432,2013-05-30 Washington Snohomish
34.03521126760563,10.510420315236429,2.9194395796847634,6.658493870402802,99.38353765323993,2013-05-31 Nevada Clark
31.223350253807105,10.65817378497791,4.656848306332843,10.471281296023564,99.41384388807067,2013-06-01 Pennsylvania Cumberland
28.025974025974023,10.221194029850746,4.544776119402984,10.559701492537314,99.2268656716418,2013-06-02 Minnesota Washington
25.85544554455446,7.856944444444444,2.5200617283950617,5.918981481481481,99.43132716049384,2013-06-03 New Hampshire Cheshire
28.51322751322751,10.074812593703149,5.24887556221889,10.482758620689657,98.18740629685158,2013-06-04 Arizona Santa Cruz
31.971354166666668,10.88941877794337,4.700447093889716,10.545454545454549,98.92250372578242,2013-06-05 Idaho Bannock
30.2143684820394,9.733506493506496,2.754112554112554,6.568831168831169,99.13246753246752,2013-06-06 Washington Snohomish
29.906493506493504,11.273621460506703,4.757078986587184,10.427719821162444,98.6676602086438,2013-06-07 New Hampshire Cheshire
34.12436548223351,12.396005917159766,5.047337278106509,10.40532544378698,99.448224852071,2013-06-08 Washington Skagit
36.153774464119294,10.567849223946787,2.066518847006652,5.649667405764966,99.62453806356244,2013-06-09 Pennsylvania Lebanon
29.357894736842105,10.261826347305387,4.299401197604791,10.455089820359284,98.21706586826346,2013-06-10 Washington Snohomish
32.78426395939086,11.016666666666666,5.318713450292398,10.378654970760232,98.69444444444444,2013-06-11 North Carolina Wayne
41.647326507394766,12.516794543904515,2.8039215686274512,6.536231884057972,99.21142369991476,2013-06-12 Wyoming Converse
33.78005115089514,12.139212827988338,4.224489795918368,10.495626822157435,98.5072886297376,2013-06-13 Oklahoma Kay
30.277202072538863,10.95478645066274,5.855670103092784,10.589101620029457,98.73932253313696,2013-06-14 North Dakota Mercer
38.84474445515912,11.509009009009011,2.683933933933934,5.992492492492493,99.60585585585586,2013-06-15 Minnesota Washington
36.1829573934837,12.364450867052025,3.700867052023122,10.55202312138728,99.33670520231216,2013-06-16 Pennsylvania York
33.38144329896907,11.983090379008743,4.865889212827987,10.599125364431488,98.49562682215743,2013-06-17 Minnesota Washington
31.07175398633257,9.87923404255319,2.817021276595745,6.593191489361701,99.22808510638298,2013-06-18 Washington Whatcom
30.956962025316457,11.3835734870317,5.1570605187319885,10.476945244956772,98.39769452449568,2013-06-19 Washington Whatcom
35.08268733850129,12.403790087463555,5.223032069970845,10.666180758017491,98.62244897959184,2013-06-20 Pennsylvania Lebanon
41.47388059701493,12.427119883040936,2.679093567251462,5.785818713450293,99.23391812865496,2013-06-21 Montana Lincoln
38.42211055276381,13.174746008708276,4.265602322206095,10.567489114658926,99.48621190130623,2013-06-22 Ohio Jefferson
34.45618556701031,11.87643593519882,4.449189985272459,10.59646539027982,99.0324005891016,2013-06-23 Washington Snohomish
39.726535341830825,11.96844827586207,2.9258620689655177,6.602586206896551,98.92931034482758,2013-06-24 Nevada Clark
37.75000000000001,12.796046852122984,4.869692532942898,10.37628111273792,97.9121522693997,2013-06-25 South Dakota Minnehaha
33.46997389033942,11.831065088757398,4.949704142011834,10.3594674556213,97.72189349112426,2013-06-26 Minnesota Anoka
36.48599033816425,10.666666666666666,2.5282167042889387,5.8585402558314525,99.0872836719338,2013-06-27 California Monterey
30.748730964467008,10.733090379008749,4.746355685131196,10.39941690962099,98.51457725947522,2013-06-28 California Monterey
32.104738154613464,11.50463768115942,5.607246376811595,10.43768115942029,99.36521739130436,2013-06-29 New Hampshire Grafton
38.53935185185185,14.75017361111111,2.958333333333333,6.607638888888889,99.54947916666666,2013-06-30 Ohio Jefferson
36.10966057441254,13.953125,4.758928571428572,10.47172619047619,98.46279761904762,2013-07-01 California Monterey
37.29820051413882,13.837042459736455,4.869692532942899,10.465592972181552,98.28111273792094,2013-07-02 Pennsylvania York
38.5656660412758,12.052677916360969,2.8253851797505503,5.829787234042553,99.35876742479824,2013-07-03 Minnesota Olmsted
46.13861386138615,26.060912981455065,6.941512125534949,10.514978601997148,99.28245363766048,2013-07-04 Pennsylvania Bucks
40.64321608040201,16.162446043165463,3.7985611510791366,10.594244604316543,99.07769784172662,2013-07-05 Oklahoma Kay
34.04971098265896,10.84655765920826,3.033562822719449,6.734939759036144,99.44836488812392,2013-07-06 South Dakota Minnehaha
35.22900763358779,12.173227206946454,4.366136034732272,10.6410998552822,98.97973950795948,2013-07-07 Washington Whatcom
35.31578947368421,12.488252569750369,5.8135095447870775,10.767988252569753,98.53744493392072,2013-07-08 Washington Snohomish
41.41568627450981,12.59893858984079,2.529188779378317,5.970432145564823,99.07505686125856,2013-07-09 California Sonoma
40.56962025316455,15.21465892597968,4.316400580551524,10.402031930333816,98.5123367198839,2013-07-10 Washington Whatcom
37.534704370179945,13.002496328928045,4.834067547723937,10.558002936857562,98.92511013215858,2013-07-11 Oklahoma Pittsburg
35.48195576251455,10.764874241110146,2.91673894189072,6.642671292281007,99.14657415437988,2013-07-12 Minnesota Lake
33.79746835443038,11.926872246696034,4.829662261380324,10.500734214390604,99.55212922173271,2013-07-13 Minnesota Crow Wing
34.65374677002583,11.490207715133533,4.636498516320475,10.602373887240356,99.33234421364986,2013-07-14 Pennsylvania York
35.45777351247601,10.538530734632682,2.6536731634182904,5.8095952023988,99.17316341829084,2013-07-15 Minnesota Washington
36.59793814432991,13.04312865497076,5.252923976608187,10.502923976608187,98.26023391812863,2013-07-16 South Dakota Union
40.43828715365239,14.155459770114945,5.100574712643678,10.439655172413794,98.3721264367816,2013-07-17 Washington Snohomish
44.94097222222222,14.26726649528706,3.038560411311054,6.708654670094258,98.97343616109684,2013-07-18 California Alameda
45.97014925373134,16.08805120910384,5.2546230440967285,10.55049786628734,98.82788051209104,2013-07-19 Pennsylvania York
39.68550368550368,13.38551136363636,4.626420454545455,10.536931818181818,99.3963068181818,2013-07-20 Washington Snohomish
33.94049904030711,9.99491398653702,2.362004487658938,5.99326851159312,99.73448017950636,2013-07-21 California Sonoma
34.45202020202021,11.768057553956837,4.558273381294964,10.507913669064743,98.51942446043164,2013-07-22 Washington Snohomish
31.109137055837564,11.202167630057804,4.8121387283237,10.49566473988439,98.44219653179192,2013-07-23 Pennsylvania York
30.012585812356978,9.670402053036783,2.8041060735671515,6.565440547476475,99.12489307100084,2013-07-24 South Dakota Union
30.74120603015076,10.98780487804878,5.172166427546628,10.43328550932568,98.30703012912484,2013-07-25 Pennsylvania Bucks
34.32668329177058,12.13414985590778,4.998559077809798,10.489913544668587,99.12391930835734,2013-07-26 Washington Snohomish
35.38095238095238,10.185073529411763,2.427941176470588,5.815441176470589,99.75147058823528,2013-07-27 California Marin
31.37688442211056,11.237865497076022,4.77485380116959,10.453216374269006,99.32748538011694,2013-07-28 California Santa Cruz
34.83072916666667,12.966176470588234,5.748529411764706,10.616176470588236,98.5191176470588,2013-07-29 Nevada Clark
39.70207852193995,12.69225473321859,3.2263339070567985,6.669535283993115,99.27969018932876,2013-07-30 Nevada Clark
42.14430379746835,14.687374461979914,4.733142037302725,10.519368723098996,98.506456241033,2013-07-31 Minnesota Anoka
35.16751269035532,12.41465892597968,4.619738751814223,10.624092888243831,99.24673439767778,2013-08-01 North Carolina Wayne
37.114643545279385,10.732134831460677,2.7595505617977527,5.991760299625469,99.52284644194756,2013-08-02 Montana Lincoln
35.9682151589242,12.113778409090909,4.113636363636363,10.491477272727272,99.5369318181818,2013-08-03 Washington Snohomish
30.53652392947103,10.663780663780663,3.614718614718615,10.598845598845598,99.26695526695524,2013-08-04 South Dakota Union
31.89803012746234,9.625775862068965,3.299137931034482,6.705172413793104,99.38706896551724,2013-08-05 Colorado Denver
34.07769423558897,11.692836676217768,4.555873925501433,10.49570200573066,98.65616045845276,2013-08-06 North Carolina Wayne
32.79591836734694,11.324818577648768,4.484760522496371,10.567489114658924,98.71407837445572,2013-08-07 Nevada Clark
34.469111969111964,10.229924812030076,2.806015037593985,5.954135338345865,99.51804511278196,2013-08-08 Minnesota Anoka
32.13197969543147,10.825507246376814,4.63768115942029,10.537681159420288,98.7463768115942,2013-08-09 California Monterey
32.30653266331658,11.218786127167627,5.313583815028901,10.588150289017342,99.30346820809248,2013-08-10 Washington Snohomish
33.78378378378378,10.397725284339458,2.965879265091864,6.762904636920385,99.64479440069992,2013-08-11 Ohio Jefferson
38.50656167979003,13.305457227138644,5.030973451327434,10.65781710914454,98.4410029498525,2013-08-12 Ohio Franklin
36.38642297650131,12.645894428152491,4.497067448680353,10.62316715542522,98.208211143695,2013-08-13 California Alameda
29.822532402791623,9.242438271604938,2.4205246913580245,5.996913580246914,99.20216049382717,2013-08-14 California Santa Cruz
32.788944723618094,11.973209169054442,5.070200573065903,10.498567335243555,98.52865329512892,2013-08-15 North Carolina Wayne
36.799504950495056,13.426062322946176,5.68271954674221,10.56232294617564,98.94334277620396,2013-08-16 Idaho Bannock
40.40344827586207,12.712510711225365,2.727506426735219,6.77892030848329,99.69580119965724,2013-08-17 Washington Snohomish
38.48737373737374,14.112608695652174,4.923188405797103,10.704347826086956,99.60579710144928,2013-08-18 Washington Snohomish
41.332460732984295,15.347214076246336,4.755131964809385,10.790322580645162,98.73607038123168,2013-08-19 Pennsylvania York
43.84811320754717,13.840234948604994,2.7305433186490453,5.9449339207048455,99.48091042584431,2013-08-20 Oklahoma Kay
41.98987341772151,14.933142037302726,4.888091822094692,10.562410329985653,98.5509325681492,2013-08-21 California Marin
40.58457711442786,15.95925925925926,5.1396011396011385,10.438746438746438,98.67094017094016,2013-08-22 Colorado Denver
38.5085910652921,13.045098039215688,2.690537084398977,6.695652173913042,99.34185848252343,2013-08-23 Colorado Denver
36.39205955334987,14.037625178826897,5.143061516452074,10.602288984263232,99.6266094420601,2013-08-24 Minnesota Crow Wing
36.80893300248138,14.137321937321936,4.44017094017094,10.554131054131052,99.20085470085472,2013-08-25 California Sonoma
40.92210321324245,13.100906344410877,2.838368580060423,5.992447129909366,99.3799093655589,2013-08-26 Oklahoma Kay
43.01538461538461,17.413973799126637,5.039301310043668,10.64046579330422,98.87045123726344,2013-08-27 New Hampshire Cheshire
41.65989847715736,15.23896103896104,4.6810966810966805,10.551226551226552,98.48917748917748,2013-08-28 North Carolina Wayne
44.18129330254041,13.886769759450171,2.6451890034364265,6.7061855670103085,99.33333333333331,2013-08-29 Oklahoma Kay
40.59045226130653,14.991404011461317,4.8796561604584525,10.555873925501434,98.81518624641834,2013-08-30 Washington Snohomish
37.8675,12.895265423242469,4.908177905308465,10.59397417503587,99.34433285509326,2013-08-31 North Dakota Oliver
36.159774436090224,10.77345588235294,2.5169117647058825,5.879411764705883,99.51911764705882,2013-09-01 Pennsylvania York
30.77979274611399,11.225,4.886764705882354,10.583823529411768,98.65882352941178,2013-09-02 Minnesota Hennepin
